"file","site","plot","date","np_diversity"
"ABBY_001.basePlot.bgc_220613","ABBY","001.basePlot.bgc","220613",22.3129136692197
"ABBY_002.basePlot.bgc_220615","ABBY","002.basePlot.bgc","220615",21.873226268664
"ABBY_003.basePlot.bgc_220614","ABBY","003.basePlot.bgc","220614",22.074446896675
"ABBY_004.basePlot.bgc_220615","ABBY","004.basePlot.bgc","220615",22.0055140773246
"ABBY_006.basePlot.bgc_220615","ABBY","006.basePlot.bgc","220615",22.4272372486628
"ABBY_023.basePlot.bgc_220614","ABBY","023.basePlot.bgc","220614",21.9616288127165
"ABBY_061.basePlot.bgc_220613","ABBY","061.basePlot.bgc","220613",21.6486015927352
"ABBY_062.basePlot.bgc_220613","ABBY","062.basePlot.bgc","220613",22.0119898760932
"ABBY_063.basePlot.bgc_220613","ABBY","063.basePlot.bgc","220613",22.1105762636895
"ABBY_070.basePlot.bgc_220615","ABBY","070.basePlot.bgc","220615",23.4408794719025
"BARR_001.basePlot.bgc_220828","BARR","001.basePlot.bgc","220828",20.7318293999908
"BARR_002.basePlot.bgc_220825","BARR","002.basePlot.bgc","220825",22.0633287346174
"BARR_003.basePlot.bgc_220826","BARR","003.basePlot.bgc","220826",22.6249928349631
"BARR_004.basePlot.bgc_220826","BARR","004.basePlot.bgc","220826",22.5568232232613
"BARR_006.basePlot.bgc_220826","BARR","006.basePlot.bgc","220826",21.8605337587939
"BARR_051.basePlot.bgc_220824","BARR","051.basePlot.bgc","220824",22.1125080983234
"BARR_052.basePlot.bgc_220824","BARR","052.basePlot.bgc","220824",22.4638266665524
"BARR_053.basePlot.bgc_220825","BARR","053.basePlot.bgc","220825",21.2425366844211
"BARR_054.basePlot.bgc_220824","BARR","054.basePlot.bgc","220824",22.1349646664338
"BART_001.basePlot.bgc_220608","BART","001.basePlot.bgc","220608",22.2593919863552
"BART_002.basePlot.bgc_220608","BART","002.basePlot.bgc","220608",22.1405974334419
"BART_003.basePlot.bgc_220607","BART","003.basePlot.bgc","220607",22.1674021700648
"BART_004.basePlot.bgc_220607","BART","004.basePlot.bgc","220607",21.9633103328091
"BART_005.basePlot.bgc_220607","BART","005.basePlot.bgc","220607",21.5482606911225
"BART_023.basePlot.bgc_220607","BART","023.basePlot.bgc","220607",22.0432311303138
"BART_036.basePlot.bgc_220606","BART","036.basePlot.bgc","220606",21.8759871023249
"BART_040.basePlot.bgc_220606","BART","040.basePlot.bgc","220606",21.9731140510879
"BART_042.basePlot.bgc_220606","BART","042.basePlot.bgc","220606",22.308984085098
"BART_071.basePlot.bgc_220606","BART","071.basePlot.bgc","220606",22.1597527932378
"BONA_001.basePlot.bgc_220701","BONA","001.basePlot.bgc","220701",22.0162315612258
"BONA_002.basePlot.bgc_220629","BONA","002.basePlot.bgc","220629",21.7511294649118
"BONA_004.basePlot.bgc_220708","BONA","004.basePlot.bgc","220708",21.8077633650551
"BONA_006.basePlot.bgc_220701","BONA","006.basePlot.bgc","220701",22.2518136296846
"BONA_009.basePlot.bgc_220629","BONA","009.basePlot.bgc","220629",22.594086149016
"BONA_013.basePlot.bgc_220708","BONA","013.basePlot.bgc","220708",22.7656177860617
"BONA_070.basePlot.bgc_220708","BONA","070.basePlot.bgc","220708",23.3305853115449
"BONA_071.basePlot.bgc_220702","BONA","071.basePlot.bgc","220702",21.9364148420639
"BONA_080.basePlot.bgc_220701","BONA","080.basePlot.bgc","220701",22.7637673893779
"BONA_084.basePlot.bgc_220701","BONA","084.basePlot.bgc","220701",23.373864882011
"CLBJ_001.basePlot.bgc_220425","CLBJ","001.basePlot.bgc","220425",20.7867603541945
"CLBJ_002.basePlot.bgc_220426","CLBJ","002.basePlot.bgc","220426",22.3631376342999
"CLBJ_003.basePlot.bgc_220426","CLBJ","003.basePlot.bgc","220426",21.2301235839068
"CLBJ_006.basePlot.bgc_220425","CLBJ","006.basePlot.bgc","220425",21.5266282233557
"CLBJ_032.basePlot.bgc_220427","CLBJ","032.basePlot.bgc","220427",21.3468909489514
"CLBJ_033.basePlot.bgc_220425","CLBJ","033.basePlot.bgc","220425",22.4412038230942
"CLBJ_035.basePlot.bgc_220428","CLBJ","035.basePlot.bgc","220428",21.596335749249
"CLBJ_038.basePlot.bgc_220427","CLBJ","038.basePlot.bgc","220427",22.6665400851148
"CLBJ_040.basePlot.bgc_220425","CLBJ","040.basePlot.bgc","220425",22.195936811071
"CPER_002.basePlot.bgc_220629","CPER","002.basePlot.bgc","220629",21.6498025077847
"CPER_003.basePlot.bgc_220629","CPER","003.basePlot.bgc","220629",23.576263791725
"CPER_004.basePlot.bgc_220629","CPER","004.basePlot.bgc","220629",23.0697779002052
"CPER_005.basePlot.bgc_220629","CPER","005.basePlot.bgc","220629",23.1985071533989
"CPER_006.basePlot.bgc_220627","CPER","006.basePlot.bgc","220627",21.6567064671179
"CPER_046.basePlot.bgc_220627","CPER","046.basePlot.bgc","220627",21.7544284918215
"CPER_048.basePlot.bgc_220627","CPER","048.basePlot.bgc","220627",22.4185928279746
"GUAN_001.basePlot.bgc_220906","GUAN","001.basePlot.bgc","220906",22.9185882585971
"GUAN_002.basePlot.bgc_220906","GUAN","002.basePlot.bgc","220906",22.6809531328371
"GUAN_003.basePlot.bgc_220907","GUAN","003.basePlot.bgc","220907",21.3930789367356
"GUAN_004.basePlot.bgc_220907","GUAN","004.basePlot.bgc","220907",21.9809688437694
"GUAN_006.basePlot.bgc_220907","GUAN","006.basePlot.bgc","220907",22.9566265332026
"GUAN_007.basePlot.bgc_220906","GUAN","007.basePlot.bgc","220906",22.7375826812868
"GUAN_042.basePlot.bgc_220907","GUAN","042.basePlot.bgc","220907",22.560209178789
"GUAN_043.basePlot.bgc_220907","GUAN","043.basePlot.bgc","220907",22.5237651104594
"GUAN_048.basePlot.bgc_220905","GUAN","048.basePlot.bgc","220905",23.2618790307673
"GUAN_049.basePlot.bgc_220905","GUAN","049.basePlot.bgc","220905",22.8048182468489
"HARV_001.basePlot.bgc_220708","HARV","001.basePlot.bgc","220708",22.0647263105969
"HARV_002.basePlot.bgc_220707","HARV","002.basePlot.bgc","220707",22.7248629714872
"HARV_004.basePlot.bgc_220706","HARV","004.basePlot.bgc","220706",21.6132229781191
"HARV_005.basePlot.bgc_220707","HARV","005.basePlot.bgc","220707",22.4092831026363
"HARV_013.basePlot.bgc_220706","HARV","013.basePlot.bgc","220706",22.4033304513591
"HARV_021.basePlot.bgc_220707","HARV","021.basePlot.bgc","220707",22.2353458960234
"HARV_033.basePlot.bgc_220705","HARV","033.basePlot.bgc","220705",22.2827243053893
"HARV_034.basePlot.bgc_220705","HARV","034.basePlot.bgc","220705",22.740785907715
"HARV_035.basePlot.bgc_220705","HARV","035.basePlot.bgc","220705",22.0226544599667
"HARV_037.basePlot.bgc_220705","HARV","037.basePlot.bgc","220705",23.2157862176413
"JORN_001.basePlot.bgc_220830","JORN","001.basePlot.bgc","220830",22.063981739968
"JORN_002.basePlot.bgc_220830","JORN","002.basePlot.bgc","220830",22.6926690442027
"JORN_003.basePlot.bgc_220830","JORN","003.basePlot.bgc","220830",22.4546491252218
"JORN_004.basePlot.bgc_220830","JORN","004.basePlot.bgc","220830",22.7128401720627
"JORN_005.basePlot.bgc_220830","JORN","005.basePlot.bgc","220830",22.0531346992842
"JORN_006.basePlot.bgc_220830","JORN","006.basePlot.bgc","220830",23.2604492561052
"JORN_042.basePlot.bgc_220830","JORN","042.basePlot.bgc","220830",23.3557828323718
"JORN_044.basePlot.bgc_220830","JORN","044.basePlot.bgc","220830",23.0052981512642
"JORN_045.basePlot.bgc_220830","JORN","045.basePlot.bgc","220830",23.1712902747054
"JORN_047.basePlot.bgc_220830","JORN","047.basePlot.bgc","220830",23.2150126825509
"KONZ_001.basePlot.bgc_220713","KONZ","001.basePlot.bgc","220713",23.2431863618018
"KONZ_002.basePlot.bgc_220713","KONZ","002.basePlot.bgc","220713",22.0082193096974
"KONZ_003.basePlot.bgc_220714","KONZ","003.basePlot.bgc","220714",22.2052625394075
"KONZ_024.basePlot.bgc_220714","KONZ","024.basePlot.bgc","220714",21.9358640629472
"KONZ_042.basePlot.bgc_220711","KONZ","042.basePlot.bgc","220711",21.925968936554
"KONZ_043.basePlot.bgc_220711","KONZ","043.basePlot.bgc","220711",22.264841880118
"KONZ_045.basePlot.bgc_220711","KONZ","045.basePlot.bgc","220711",22.804096527835
"KONZ_046.basePlot.bgc_220711","KONZ","046.basePlot.bgc","220711",22.7115267772234
"MOAB_001.basePlot.bgc_220615","MOAB","001.basePlot.bgc","220615",21.8457210606192
"MOAB_002.basePlot.bgc_220614","MOAB","002.basePlot.bgc","220614",21.0287720986608
"MOAB_003.basePlot.bgc_220615","MOAB","003.basePlot.bgc","220615",21.7940264636456
"MOAB_004.basePlot.bgc_220621","MOAB","004.basePlot.bgc","220621",23.080294300007
"MOAB_005.basePlot.bgc_220614","MOAB","005.basePlot.bgc","220614",21.7271506897801
"MOAB_006.basePlot.bgc_220621","MOAB","006.basePlot.bgc","220621",21.779988876543
"MOAB_044.basePlot.bgc_220613","MOAB","044.basePlot.bgc","220613",21.9905822724789
"MOAB_045.basePlot.bgc_220613","MOAB","045.basePlot.bgc","220613",22.7364368880309
"MOAB_046.basePlot.bgc_220614","MOAB","046.basePlot.bgc","220614",21.8065639380657
"MOAB_047.basePlot.bgc_220614","MOAB","047.basePlot.bgc","220614",21.6012781681222
"NIWO_001.basePlot.bgc_220718","NIWO","001.basePlot.bgc","220718",22.4902411285297
"NIWO_002.basePlot.bgc_220718","NIWO","002.basePlot.bgc","220718",21.0679182284099
"NIWO_003.basePlot.bgc_220720","NIWO","003.basePlot.bgc","220720",22.1682634097901
"NIWO_004.basePlot.bgc_220718","NIWO","004.basePlot.bgc","220718",22.6889256493808
"NIWO_005.basePlot.bgc_220718","NIWO","005.basePlot.bgc","220718",22.8478424448684
"NIWO_006.basePlot.bgc_220720","NIWO","006.basePlot.bgc","220720",21.0650765451392
"NIWO_040.basePlot.bgc_220718","NIWO","040.basePlot.bgc","220718",22.4465385802505
"NIWO_042.basePlot.bgc_220718","NIWO","042.basePlot.bgc","220718",22.8689610994037
"ONAQ_002.basePlot.bgc_220606","ONAQ","002.basePlot.bgc","220606",20.6802920502739
"ONAQ_003.basePlot.bgc_220608","ONAQ","003.basePlot.bgc","220608",21.5349402284309
"ONAQ_004.basePlot.bgc_220607","ONAQ","004.basePlot.bgc","220607",20.7992079537081
"ONAQ_005.basePlot.bgc_220608","ONAQ","005.basePlot.bgc","220608",21.5264601556521
"ONAQ_008.basePlot.bgc_220607","ONAQ","008.basePlot.bgc","220607",22.7542273267602
"ONAQ_010.basePlot.bgc_220608","ONAQ","010.basePlot.bgc","220608",22.2844643268087
"ONAQ_041.basePlot.bgc_220606","ONAQ","041.basePlot.bgc","220606",22.4140383314344
"ONAQ_042.basePlot.bgc_220607","ONAQ","042.basePlot.bgc","220607",21.1248716471273
"ONAQ_043.basePlot.bgc_220606","ONAQ","043.basePlot.bgc","220606",21.6540002265087
"ONAQ_044.basePlot.bgc_220606","ONAQ","044.basePlot.bgc","220606",19.5967631142106
"ORNL_001.basePlot.bgc_220615","ORNL","001.basePlot.bgc","220615",21.3929866845873
"ORNL_002.basePlot.bgc_220615","ORNL","002.basePlot.bgc","220615",23.1739000175815
"ORNL_003.basePlot.bgc_220616","ORNL","003.basePlot.bgc","220616",22.8781404285504
"ORNL_004.basePlot.bgc_220614","ORNL","004.basePlot.bgc","220614",22.7027426767793
"ORNL_006.basePlot.bgc_220616","ORNL","006.basePlot.bgc","220616",22.5079514860506
"ORNL_027.basePlot.bgc_220614","ORNL","027.basePlot.bgc","220614",22.6030554548396
"ORNL_043.basePlot.bgc_220613","ORNL","043.basePlot.bgc","220613",21.7583441004554
"ORNL_046.basePlot.bgc_220613","ORNL","046.basePlot.bgc","220613",23.2197798495782
"ORNL_049.basePlot.bgc_220615","ORNL","049.basePlot.bgc","220615",22.8773581601323
"ORNL_053.basePlot.bgc_220613","ORNL","053.basePlot.bgc","220613",22.7789616576275
"OSBS_001.basePlot.bgc_220713","OSBS","001.basePlot.bgc","220713",22.1657435432275
"OSBS_002.basePlot.bgc_220713","OSBS","002.basePlot.bgc","220713",22.7990053947431
"OSBS_003.basePlot.bgc_220711","OSBS","003.basePlot.bgc","220711",23.0494756691413
"OSBS_004.basePlot.bgc_220713","OSBS","004.basePlot.bgc","220713",23.2868335167361
"OSBS_005.basePlot.bgc_220713","OSBS","005.basePlot.bgc","220713",21.1684364310409
"OSBS_026.basePlot.bgc_220711","OSBS","026.basePlot.bgc","220711",22.8179179519004
"OSBS_027.basePlot.bgc_220711","OSBS","027.basePlot.bgc","220711",21.1814674273215
"OSBS_029.basePlot.bgc_220711","OSBS","029.basePlot.bgc","220711",22.4158569832993
"OSBS_031.basePlot.bgc_220713","OSBS","031.basePlot.bgc","220713",20.5076083130883
"OSBS_063.basePlot.bgc_220713","OSBS","063.basePlot.bgc","220713",22.7588794894805
"PUUM_004.basePlot.bgc_220112","PUUM","004.basePlot.bgc","220112",21.921405098926
"PUUM_006.basePlot.bgc_220112","PUUM","006.basePlot.bgc","220112",22.559826917672
"PUUM_010.basePlot.bgc_220111","PUUM","010.basePlot.bgc","220111",21.5797687872808
"PUUM_014.basePlot.bgc_220111","PUUM","014.basePlot.bgc","220111",22.2271455910529
"PUUM_015.basePlot.bgc_220112","PUUM","015.basePlot.bgc","220112",22.5828290142159
"PUUM_034.basePlot.bgc_220111","PUUM","034.basePlot.bgc","220111",22.7654088579068
"PUUM_036.basePlot.bgc_220110","PUUM","036.basePlot.bgc","220110",23.2076608215853
"PUUM_040.basePlot.bgc_220111","PUUM","040.basePlot.bgc","220111",22.6916462644592
"PUUM_042.basePlot.bgc_220110","PUUM","042.basePlot.bgc","220110",22.6521961452393
"SCBI_003.basePlot.bgc_220711","SCBI","003.basePlot.bgc","220711",22.9337772607261
"SCBI_004.basePlot.bgc_220711","SCBI","004.basePlot.bgc","220711",23.8133096093388
"SCBI_005.basePlot.bgc_220711","SCBI","005.basePlot.bgc","220711",23.1450409004772
"SCBI_006.basePlot.bgc_220712","SCBI","006.basePlot.bgc","220712",23.076378101133
"SCBI_008.basePlot.bgc_220713","SCBI","008.basePlot.bgc","220713",0
"SCBI_010.basePlot.bgc_220711","SCBI","010.basePlot.bgc","220711",22.8982845472823
"SCBI_045.basePlot.bgc_220713","SCBI","045.basePlot.bgc","220713",23.7199457334681
"SCBI_047.basePlot.bgc_220712","SCBI","047.basePlot.bgc","220712",23.0835202594079
"SCBI_049.basePlot.bgc_220713","SCBI","049.basePlot.bgc","220713",23.3283319279675
"SCBI_067.basePlot.bgc_220712","SCBI","067.basePlot.bgc","220712",23.2432727505158
"SJER_001.basePlot.bgc_220221","SJER","001.basePlot.bgc","220221",22.5006659865678
"SJER_002.basePlot.bgc_220221","SJER","002.basePlot.bgc","220221",21.4124849849664
"SJER_003.basePlot.bgc_220222","SJER","003.basePlot.bgc","220222",21.3450046276506
"SJER_004.basePlot.bgc_220222","SJER","004.basePlot.bgc","220222",22.3522733696596
"SJER_005.basePlot.bgc_220223","SJER","005.basePlot.bgc","220223",23.683887754316
"SJER_025.basePlot.bgc_220223","SJER","025.basePlot.bgc","220223",22.3627742838013
"SJER_045.basePlot.bgc_220221","SJER","045.basePlot.bgc","220221",22.469126271368
"SJER_046.basePlot.bgc_220221","SJER","046.basePlot.bgc","220221",22.1289626104709
"SJER_047.basePlot.bgc_220223","SJER","047.basePlot.bgc","220223",21.7095863212626
"SJER_048.basePlot.bgc_220222","SJER","048.basePlot.bgc","220222",22.728278818319
"SRER_001.basePlot.bgc_220816","SRER","001.basePlot.bgc","220816",22.7230250446439
"SRER_002.basePlot.bgc_220816","SRER","002.basePlot.bgc","220816",23.7183239350891
"SRER_003.basePlot.bgc_220816","SRER","003.basePlot.bgc","220816",23.0107480609782
"SRER_004.basePlot.bgc_220816","SRER","004.basePlot.bgc","220816",23.4176579109128
"SRER_005.basePlot.bgc_220816","SRER","005.basePlot.bgc","220816",21.1254887949548
"SRER_006.basePlot.bgc_220816","SRER","006.basePlot.bgc","220816",23.8501177938117
"SRER_047.basePlot.bgc_220816","SRER","047.basePlot.bgc","220816",22.3768763591921
"SRER_052.basePlot.bgc_220816","SRER","052.basePlot.bgc","220816",20.981296753987
"SRER_053.basePlot.bgc_220816","SRER","053.basePlot.bgc","220816",23.2321987427763
"STEI_001.basePlot.bgc_220712","STEI","001.basePlot.bgc","220712",23.2234421683925
"STEI_002.basePlot.bgc_220712","STEI","002.basePlot.bgc","220712",22.2992667281541
"STEI_003.basePlot.bgc_220712","STEI","003.basePlot.bgc","220712",21.6441720868516
"STEI_004.basePlot.bgc_220712","STEI","004.basePlot.bgc","220712",22.5301580202824
"STEI_008.basePlot.bgc_220712","STEI","008.basePlot.bgc","220712",23.0168203178166
"STEI_021.basePlot.bgc_220712","STEI","021.basePlot.bgc","220712",22.2313770357125
"STEI_047.basePlot.bgc_220713","STEI","047.basePlot.bgc","220713",22.8982657296358
"STEI_053.basePlot.bgc_220713","STEI","053.basePlot.bgc","220713",23.5076368286265
"STEI_059.basePlot.bgc_220713","STEI","059.basePlot.bgc","220713",22.9832813679024
"STEI_060.basePlot.bgc_220713","STEI","060.basePlot.bgc","220713",22.4978766564006
"STER_006.basePlot.bgc_220607","STER","006.basePlot.bgc","220607",23.6288254677917
"STER_010.basePlot.bgc_220606","STER","010.basePlot.bgc","220606",23.645503277152
"STER_011.basePlot.bgc_220606","STER","011.basePlot.bgc","220606",22.8893800193293
"STER_012.basePlot.bgc_220607","STER","012.basePlot.bgc","220607",21.9351364460952
"STER_016.basePlot.bgc_220606","STER","016.basePlot.bgc","220606",21.2408978441987
"STER_026.basePlot.bgc_220606","STER","026.basePlot.bgc","220606",23.3270917107596
"STER_027.basePlot.bgc_220606","STER","027.basePlot.bgc","220606",23.1400872254821
"STER_028.basePlot.bgc_220606","STER","028.basePlot.bgc","220606",23.3460843636018
"STER_029.basePlot.bgc_220607","STER","029.basePlot.bgc","220607",23.3418631123833
"STER_031.basePlot.bgc_220607","STER","031.basePlot.bgc","220607",23.6891388932557
"TALL_001.basePlot.bgc_220606","TALL","001.basePlot.bgc","220606",21.4259766556624
"TALL_002.basePlot.bgc_220606","TALL","002.basePlot.bgc","220606",22.4499264960867
"TALL_003.basePlot.bgc_220606","TALL","003.basePlot.bgc","220606",23.513197981334
"TALL_004.basePlot.bgc_220606","TALL","004.basePlot.bgc","220606",23.4264373461426
"TALL_006.basePlot.bgc_220606","TALL","006.basePlot.bgc","220606",23.9738891239886
"TALL_007.basePlot.bgc_220606","TALL","007.basePlot.bgc","220606",21.8954408067179
"TALL_044.basePlot.bgc_220608","TALL","044.basePlot.bgc","220608",22.3912384230712
"TALL_047.basePlot.bgc_220608","TALL","047.basePlot.bgc","220608",22.854309604716
"TALL_051.basePlot.bgc_220608","TALL","051.basePlot.bgc","220608",22.1894524412618
"TALL_054.basePlot.bgc_220608","TALL","054.basePlot.bgc","220608",21.8150752957898
"TOOL_001.basePlot.bgc_220720","TOOL","001.basePlot.bgc","220720",21.9544193982419
"TOOL_002.basePlot.bgc_220719","TOOL","002.basePlot.bgc","220719",23.0479226438712
"TOOL_003.basePlot.bgc_220720","TOOL","003.basePlot.bgc","220720",20.7753949520071
"TOOL_004.basePlot.bgc_220719","TOOL","004.basePlot.bgc","220719",22.8885997552589
"TOOL_005.basePlot.bgc_220717","TOOL","005.basePlot.bgc","220717",22.6415832449604
"TOOL_006.basePlot.bgc_220719","TOOL","006.basePlot.bgc","220719",22.3064793937205
"TOOL_041.basePlot.bgc_220718","TOOL","041.basePlot.bgc","220718",23.4431794149389
"TOOL_042.basePlot.bgc_220718","TOOL","042.basePlot.bgc","220718",22.6403110164507
"TOOL_043.basePlot.bgc_220718","TOOL","043.basePlot.bgc","220718",23.2571481390371
"TOOL_044.basePlot.bgc_220718","TOOL","044.basePlot.bgc","220718",22.7820775723314
"UNDE_001.basePlot.bgc_220809","UNDE","001.basePlot.bgc","220809",22.1232915579762
"UNDE_002.basePlot.bgc_220810","UNDE","002.basePlot.bgc","220810",22.6716046166783
"UNDE_003.basePlot.bgc_220810","UNDE","003.basePlot.bgc","220810",22.0997907499559
"UNDE_006.basePlot.bgc_220811","UNDE","006.basePlot.bgc","220811",22.6323188589843
"UNDE_008.basePlot.bgc_220811","UNDE","008.basePlot.bgc","220811",22.9137851025758
"UNDE_010.basePlot.bgc_220810","UNDE","010.basePlot.bgc","220810",22.8265633160509
"UNDE_037.basePlot.bgc_220811","UNDE","037.basePlot.bgc","220811",22.5227052621259
"UNDE_038.basePlot.bgc_220809","UNDE","038.basePlot.bgc","220809",22.1489709131501
"UNDE_043.basePlot.bgc_220809","UNDE","043.basePlot.bgc","220809",22.3847851658665
"WOOD_001.basePlot.bgc_220705","WOOD","001.basePlot.bgc","220705",22.6787557967724
"WOOD_002.basePlot.bgc_220706","WOOD","002.basePlot.bgc","220706",22.5960646757185
"WOOD_003.basePlot.bgc_220706","WOOD","003.basePlot.bgc","220706",22.7938112479977
"WOOD_004.basePlot.bgc_220706","WOOD","004.basePlot.bgc","220706",22.5064399882678
"WOOD_005.basePlot.bgc_220707","WOOD","005.basePlot.bgc","220707",22.6687413401857
"WOOD_024.basePlot.bgc_220708","WOOD","024.basePlot.bgc","220708",22.1281417684338
"WOOD_042.basePlot.bgc_220705","WOOD","042.basePlot.bgc","220705",22.9220382088492
"WOOD_043.basePlot.bgc_220705","WOOD","043.basePlot.bgc","220705",22.8882110047601
"WOOD_044.basePlot.bgc_220705","WOOD","044.basePlot.bgc","220705",23.2235586905074
"WOOD_045.basePlot.bgc_220706","WOOD","045.basePlot.bgc","220706",22.7360004356618
"WREF_001.basePlot.bgc_220726","WREF","001.basePlot.bgc","220726",22.0751383265712
"WREF_003.basePlot.bgc_220726","WREF","003.basePlot.bgc","220726",21.7462861162195
"WREF_007.basePlot.bgc_220727","WREF","007.basePlot.bgc","220727",22.0187939359087
"WREF_071.basePlot.bgc_220725","WREF","071.basePlot.bgc","220725",22.2023626994681
"WREF_072.basePlot.bgc_220725","WREF","072.basePlot.bgc","220725",22.297708759437
