"siteID","Scope","TD_Richness","TD_Shannon_Eff","TD_Simpson_Eff","TD_Beta","PD_Alpha","PD_Beta","PD_Gamma"
"ABBY","Veg Only",57,3.8158,2.0965,0.8843,185.2608,89.0992,274.3599
"BARR","Veg Only",35,7.8438,1.3891,0.9033,79.4965,73.9296,153.4261
"BART","Veg Only",40,6.7913,1.3042,0.8091,192.7337,176.4762,369.2099
"BLAN","Veg Only",74,19.8106,1.0755,0.9169,116.5311,110.4796,227.0107
"BONA","Veg Only",36,4.8764,1.5728,0.8666,224.0466,64.8774,288.924
"CLBJ","Veg Only",65,6.6001,1.4074,0.9128,114.9254,99.7704,214.6958
"CPER","Veg Only",52,6.8827,1.3987,0.9171,97.5995,66.1349,163.7345
"DCFS","Veg Only",45,9.2267,1.3373,0.976,61.1243,93.7845,154.9088
"DEJU","Veg Only",48,9.6782,1.2068,0.8453,213.9888,163.8579,377.8467
"DELA","Veg Only",111,18.6529,1.0916,0.9344,157.426,94.7768,252.2028
"DSNY","Veg Only",120,23.765,1.0885,0.9664,140.0261,236.5809,376.607
"GRSM","Veg Only",87,20.1068,1.0947,0.8821,220.1696,96.9216,317.0912
"GUAN","Veg Only",99,32.0036,1.0506,0.8551,177.2592,43.4037,220.663
"HARV","Veg Only",80,11.3193,1.1643,0.8136,268.4726,87.9213,356.3939
"HEAL","Veg Only",44,14.9237,1.0977,0.8585,169.5594,156.9502,326.5096
"JERC","Veg Only",112,26.9785,1.0898,0.982,110.1203,257.8254,367.9457
"JORN","Veg Only",24,1.42,7.1974,0.6121,52.9776,-12.8216,40.156
"KONA","Veg Only",15,3.9678,1.4372,0.8548,27.8105,100.4908,128.3013
"KONZ","Veg Only",61,21.3512,1.1015,0.9701,84.7754,153.5753,238.3507
"LAJA","Veg Only",58,20.6196,1.0735,0.948,57.637,56.1431,113.7801
"LENO","Veg Only",75,13.198,1.1229,0.8517,160.3996,42.2668,202.6663
"MLBS","Veg Only",82,14.9088,1.1313,0.8811,153.2298,86.6823,239.9121
"MOAB","Veg Only",40,6.0968,1.2736,0.9096,113.8675,276.85,390.7175
"NIWO","Veg Only",58,7.1316,1.2176,0.9016,100.9886,128.4068,229.3953
"NOGP","Veg Only",37,8.6334,1.2808,0.9653,63.291,65.2825,128.5735
"OAES","Veg Only",47,13.0117,1.1269,0.982,43.8265,37.5808,81.4073
"ONAQ","Veg Only",34,3.9972,1.5539,0.8394,89.5487,266.8202,356.3689
"ORNL","Veg Only",102,25.9908,1.0583,0.9357,182.9875,152.8043,335.7917
"OSBS","Veg Only",83,15.4719,1.1496,0.9335,162.4494,222.5271,384.9765
"PUUM","Veg Only",52,5.1879,1.7458,0.5121,135.8101,46.2125,182.0226
"RMNP","Veg Only",43,9.3284,1.1501,0.8558,144.6832,85.1972,229.8804
"SCBI","Veg Only",104,25.2346,1.0711,0.9431,149.6961,80.7389,230.435
"SERC","Veg Only",86,10.7206,1.2027,0.8904,134.4303,80.9483,215.3786
"SJER","Veg Only",65,11.9295,1.1817,0.9492,167.8697,86.8246,254.6943
"SOAP","Veg Only",59,1.8448,4.7567,0.941,157.2263,-81.0479,76.1783
"SRER","Veg Only",74,7.0334,1.3476,0.863,122.9758,50.2254,173.2012
"STEI","Veg Only",60,8.116,1.3299,0.8244,99.8948,98.6037,198.4985
"STER","Veg Only",20,4.2858,1.5291,0.9569,57.2415,70.4292,127.6707
"TALL","Veg Only",103,16.9281,1.0921,0.9004,204.2236,169.1463,373.3698
"TEAK","Veg Only",37,12.2898,1.1455,0.8574,137.3778,143.8588,281.2366
"TOOL","Veg Only",45,15.5005,1.1105,0.8791,123.2201,71.3485,194.5686
"TREE","Veg Only",61,8.7811,1.2222,0.9167,168.649,192.8777,361.5267
"UKFS","Veg Only",62,16.047,1.1051,0.9185,113.8331,94.5671,208.4003
"UNDE","Veg Only",67,9.188,1.2448,0.951,133.6284,148.456,282.0843
"WOOD","Veg Only",34,10.7025,1.1697,0.9596,49.1886,121.6524,170.841
"WREF","Veg Only",34,5.7315,1.369,0.8192,112.515,90.7742,203.2892
"YELL","Veg Only",60,7.0691,1.3471,0.8259,89.128,246.2589,335.3869
